year,price,,,
"May
2021",409.21,PHX,MIA,1972
"May
2021",409.21,PHX,MIA,1972
"May
2021",252.4,PHX,MIA,1972
"Jun
2021",415.53,PHX,MIA,1972
"Jun
2021",630.53,PHX,MIA,1972
"Jun
2021",447.79,PHX,MIA,1972
"Jun
2021",447.79,PHX,MIA,1972
"Jul
2021",512.29,PHX,MIA,1972
"Jul
2021",630.58,PHX,MIA,1972
"Aug
2021",447.79,PHX,MIA,1972
"Aug
2021",415.58,PHX,MIA,1972
year,price,,,
"Nov
2020",117.19,PHX,MSP,1276
"Nov
2020",108.19,PHX,MSP,1276
"Nov
2020",74.2,PHX,MSP,1276
"Dec
2020",74.2,PHX,MSP,1276
"Jan
2021",58.38,PHX,MSP,1276
"Jan
2021",52.89,PHX,MSP,1276
"Feb
2021",91.29,PHX,MSP,1276
"Mar
2021",85.18,PHX,MSP,1276
"Apr
2021",71.8,PHX,MSP,1276
"Apr
2021",242.8,PHX,MSP,1276
"May
2021",102.8,PHX,MSP,1276
"May
2021",218.61,PHX,MSP,1276
"Jun
2021",303.22,PHX,MSP,1276
"Jun
2021",344.71,PHX,MSP,1276
"Jul
2021",351.03,PHX,MSP,1276
"Jul
2021",329.53,PHX,MSP,1276
"Jul
2021",450.17,PHX,MSP,1276
"Aug
2021",132.8,PHX,MSP,1276
year,price,,,
"Nov
2020",74.58,PHX,ORD,1440
"Dec
2020",113.38,PHX,ORD,1440
"Dec
2020",88.68,PHX,ORD,1440
"Jan
2021",147.2,PHX,ORD,1440
"Jan
2021",50.38,PHX,ORD,1440
"Jan
2021",180.2,PHX,ORD,1440
"Feb
2021",73.89,PHX,ORD,1440
"Mar
2021",166.79,PHX,ORD,1440
"Mar
2021",161.91,PHX,ORD,1440
"Apr
2021",77.46,PHX,ORD,1440
"May
2021",135.33,PHX,ORD,1440
"May
2021",203.78,PHX,ORD,1440
"Jun
2021",259.97,PHX,ORD,1440
"Jun
2021",266.89,PHX,ORD,1440
"Jun
2021",226.82,PHX,ORD,1440
"Jul
2021",217.71,PHX,ORD,1440
"Aug
2021",299.98,PHX,ORD,1440
"Aug
2021",178.08,PHX,ORD,1440
"Sep
2021",219.98,PHX,ORD,1440
year,price,,,
"Nov
2020",262.2,PHX,PHL,2075
"Nov
2020",238.76,PHX,PHL,2075
"Nov
2020",163.55,PHX,PHL,2075
"Dec
2020",140.14,PHX,PHL,2075
"Dec
2020",148.35,PHX,PHL,2075
"Jan
2021",221.38,PHX,PHL,2075
"Feb
2021",90.35,PHX,PHL,2075
"Mar
2021",365.79,PHX,PHL,2075
"Mar
2021",217.2,PHX,PHL,2075
"Apr
2021",217.2,PHX,PHL,2075
"May
2021",117.38,PHX,PHL,2075
"May
2021",270.47,PHX,PHL,2075
"Jun
2021",394.06,PHX,PHL,2075
"Jun
2021",387.73,PHX,PHL,2075
"Jun
2021",480.06,PHX,PHL,2075
"Jul
2021",433.88,PHX,PHL,2075
"Jul
2021",398.43,PHX,PHL,2075
"Aug
2021",320.72,PHX,PHL,2075
"Aug
2021",294.83,PHX,PHL,2075
year,price,,,
"Dec
2020",68.2,PHX,SAN,304
"Dec
2020",148.3,PHX,SAN,304
"Jan
2021",187,PHX,SAN,304
"Jan
2021",57.2,PHX,SAN,304
"Mar
2021",153.1,PHX,SAN,304
"Mar
2021",65.79,PHX,SAN,304
"Mar
2021",65.79,PHX,SAN,304
"Apr
2021",145.8,PHX,SAN,304
"Apr
2021",154.09,PHX,SAN,304
"May
2021",120.8,PHX,SAN,304
"May
2021",191.8,PHX,SAN,304
"Jun
2021",146.8,PHX,SAN,304
"Jun
2021",148.8,PHX,SAN,304
"Jul
2021",189.96,PHX,SAN,304
"Jul
2021",189.96,PHX,SAN,304
"Jul
2021",169.99,PHX,SAN,304
"Aug
2021",149.96,PHX,SAN,304
"Aug
2021",169.99,PHX,SAN,304
"Sep
2021",99.98,PHX,SAN,304
year,price,,,
"Nov
2020",277.2,PHX,SEA,1107
"Nov
2020",74.58,PHX,SEA,1107
"Dec
2020",250.4,PHX,SEA,1107
"Jan
2021",224.2,PHX,SEA,1107
"Jan
2021",40.42,PHX,SEA,1107
"Feb
2021",52.18,PHX,SEA,1107
"Mar
2021",138.31,PHX,SEA,1107
"Mar
2021",332.18,PHX,SEA,1107
"Mar
2021",136.79,PHX,SEA,1107
"May
2021",181.8,PHX,SEA,1107
"May
2021",122.8,PHX,SEA,1107
"Jun
2021",285.76,PHX,SEA,1107
"Jul
2021",196.8,PHX,SEA,1107
"Jul
2021",157.8,PHX,SEA,1107
"Jul
2021",216.8,PHX,SEA,1107
"Aug
2021",152.8,PHX,SEA,1107
"Sep
2021",179.79,PHX,SEA,1107
"Sep
2021",179.79,PHX,SEA,1107
year,price,,,
"Nov
2020",222.2,PHX,SFO,651
"Nov
2020",190.7,PHX,SFO,651
"Dec
2020",172.2,PHX,SFO,651
"Jan
2021",187.2,PHX,SFO,651
"Feb
2021",187.2,PHX,SFO,651
"Mar
2021",136.82,PHX,SFO,651
"Apr
2021",138.85,PHX,SFO,651
"Apr
2021",260.7,PHX,SFO,651
"May
2021",158.41,PHX,SFO,651
"May
2021",197.78,PHX,SFO,651
"May
2021",176.81,PHX,SFO,651
"Jun
2021",176.8,PHX,SFO,651
"Jul
2021",196.8,PHX,SFO,651
"Jul
2021",245.4,PHX,SFO,651
"Aug
2021",190,PHX,SFO,651
"Aug
2021",169.31,PHX,SFO,651
year,price,,,
"Nov
2020",105.2,PHX,SLC,507
"Dec
2020",75.2,PHX,SLC,507
"Jan
2021",163.7,PHX,SLC,507
"Jan
2021",59.2,PHX,SLC,507
"Feb
2021",78.8,PHX,SLC,507
"Feb
2021",131.2,PHX,SLC,507
"Mar
2021",67.78,PHX,SLC,507
"Mar
2021",255.81,PHX,SLC,507
"Mar
2021",91.81,PHX,SLC,507
"Apr
2021",358.51,PHX,SLC,507
"Apr
2021",81.77,PHX,SLC,507
"May
2021",82.77,PHX,SLC,507
"May
2021",148.8,PHX,SLC,507
"Jun
2021",191.8,PHX,SLC,507
"Jul
2021",209.96,PHX,SLC,507
"Jul
2021",54.96,PHX,SLC,507
"Aug
2021",112.96,PHX,SLC,507
year,price,,,
"Nov
2020",221.4,PHX,STL,1262
"Dec
2020",305.9,PHX,STL,1262
"Jan
2021",430.4,PHX,STL,1262
"Jan
2021",374.8,PHX,STL,1262
"Jan
2021",269.8,PHX,STL,1262
"Feb
2021",436.4,PHX,STL,1262
"Feb
2021",537.54,PHX,STL,1262
"Feb
2021",163.74,PHX,STL,1262
"Mar
2021",158.74,PHX,STL,1262
"Mar
2021",230.98,PHX,STL,1262
"Apr
2021",276.63,PHX,STL,1262
"Apr
2021",344.71,PHX,STL,1262
"May
2021",323.21,PHX,STL,1262
"May
2021",349.01,PHX,STL,1262
"May
2021",323.21,PHX,STL,1262
"Jun
2021",437.03,PHX,STL,1262
"Jul
2021",344.71,PHX,STL,1262
"Jul
2021",351.03,PHX,STL,1262
"Jul
2021",329.58,PHX,STL,1262
"Jul
2021",329.53,PHX,STL,1262
"Aug
2021",329.58,PHX,STL,1262
"Aug
2021",329.58,PHX,STL,1262
"Sep
2021",329.58,PHX,STL,1262
year,price,,,
"Nov
2020",236.16,PHX,TPA,1788
"Nov
2020",217.16,PHX,TPA,1788
"Nov
2020",222.16,PHX,TPA,1788
"Dec
2020",117.16,PHX,TPA,1788
"Dec
2020",217.16,PHX,TPA,1788
"Jan
2021",204.2,PHX,TPA,1788
"Jan
2021",217.16,PHX,TPA,1788
"Jan
2021",258.4,PHX,TPA,1788
"Jan
2021",184.2,PHX,TPA,1788
"Feb
2021",214.2,PHX,TPA,1788
"Feb
2021",237.36,PHX,TPA,1788
"Mar
2021",240.35,PHX,TPA,1788
"Mar
2021",348.39,PHX,TPA,1788
"Apr
2021",255.02,PHX,TPA,1788
"Apr
2021",141.38,PHX,TPA,1788
"Apr
2021",117.38,PHX,TPA,1788
"Apr
2021",192.36,PHX,TPA,1788
"May
2021",293.4,PHX,TPA,1788
"Jun
2021",339.54,PHX,TPA,1788
"Jun
2021",387.73,PHX,TPA,1788
"Jun
2021",421.8,PHX,TPA,1788
"Jul
2021",257.23,PHX,TPA,1788
"Aug
2021",159.52,PHX,TPA,1788
"Aug
2021",159.16,PHX,TPA,1788
